gameId,GAME_DATE,players_w_gp,players,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_per_game,FGA_per_game,FG3M_per_game,FG3A_per_game,FTM_per_game,FTA_per_game,OREB_per_game,DREB_per_game,REB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game
1522100031,2021-08-12,6,"Patrick Williams (CHI), Ayo Dosunmu (CHI), Jaden McDaniels (MIN), Nathan Knight (MIN), Jaylen Nowell (MIN), McKinley Wright IV (MIN)",1042,564,25769,3877,8118,1134,3177,1081,1408,822,2607,3429,2103,800,539,1183,2231,9969,3.7207293666026873,7.790786948176583,1.0882917466410749,3.0489443378119003,1.0374280230326296,1.3512476007677543,0.7888675623800384,2.501919385796545,3.2907869481765837,2.0182341650671787,0.7677543186180422,0.517274472168906,1.13531669865643,2.1410748560460653,9.567178502879079
1522100032,2021-08-12,6,"Corey Kispert (WAS), Jay Huff (WAS), Day'Ron Sharpe (BKN), David Duke Jr. (BKN), Cam Thomas (BKN), Kessler Edwards (BKN)",1026,251,19137,3341,7135,1125,3071,1303,1625,890,2230,3120,1312,458,353,924,1513,9110,3.2563352826510723,6.954191033138401,1.0964912280701755,2.99317738791423,1.269980506822612,1.5838206627680311,0.8674463937621832,2.1734892787524367,3.0409356725146197,1.2787524366471734,0.44639376218323584,0.34405458089668617,0.9005847953216374,1.4746588693957114,8.879142300194932
1522100033,2021-08-12,8,"Isaiah Jackson (IND), Keifer Sykes (IND), Chris Duarte (IND), Duane Washington Jr. (IND), Terry Taylor (IND), CJ Elleby (POR), Trendon Watford (POR), Greg Brown III (POR)",895,187,14537,2346,4966,521,1542,967,1327,820,1946,2766,1156,440,391,819,1547,6180,2.6212290502793296,5.5486033519553075,0.582122905027933,1.722905027932961,1.0804469273743016,1.48268156424581,0.9162011173184358,2.1743016759776537,3.0905027932960896,1.2916201117318435,0.49162011173184356,0.43687150837988825,0.9150837988826815,1.7284916201117317,6.905027932960894
1522100034,2021-08-12,10,"R.J. Hampton (ORL), Franz Wagner (ORL), Jalen Suggs (ORL), Cole Anthony (ORL), Jeff Dowtin Jr. (ORL), Ignas Brazdeikis (ORL), Aaron Nesmith (BOS), Bruno Fernando (BOS), Payton Pritchard (BOS), Sam Hauser (BOS)",1933,787,42899,7397,16396,2766,7558,2898,3547,1405,5118,6523,4573,1365,660,2317,3644,20458,3.826694257630626,8.482152095188825,1.4309363683393688,3.9099844800827728,1.4992240041386447,1.834971546818417,0.726849456802897,2.6476978789446455,3.374547335747543,2.365752715985515,0.7061562338334195,0.3414381789963787,1.198654940506984,1.8851526125193998,10.583548887739266
1522100035,2021-08-12,12,"Jalen Green (HOU), KJ Martin (HOU), Anthony Lamb (HOU), Josh Christopher (HOU), Alperen Sengun (HOU), Usman Garuba (HOU), Ish Wainright (TOR), Scottie Barnes (TOR), Precious Achiuwa (TOR), Malachi Flynn (TOR), Justin Champagnie (TOR), Dalano Banton (TOR)",2333,1014,52066,9418,20343,2106,6525,3998,5454,3113,7630,10743,5438,1666,1156,3278,4092,24940,4.036862408915559,8.719674239177026,0.9027003857693956,2.7968281183026145,1.7136733819117016,2.337762537505358,1.3343334762108872,3.270467209601372,4.6048006858122585,2.3309044149164166,0.7141020145735105,0.4954993570510073,1.4050578654093442,1.7539648521217317,10.690098585512215
1522100036,2021-08-12,9,"Jaden Springer (PHI), Paul Reed (PHI), Isaiah Joe (PHI), Tyrese Maxey (PHI), Braxton Key (PHI), Daishen Nix (PHI), Jalen Johnson (ATL), Skylar Mays (ATL), Admiral Schofield (ATL)",1371,417,26053,4641,9975,1567,4216,1765,2185,944,3247,4191,2791,948,487,1226,2093,12614,3.385120350109409,7.275711159737418,1.1429613420860685,3.075127644055434,1.287381473377097,1.5937272064186725,0.6885485047410649,2.3683442742523706,3.0568927789934355,2.0357403355215173,0.6914660831509847,0.35521517140773157,0.8942377826404084,1.5266229029905178,9.200583515681984
1522100037,2021-08-12,5,"Jalen Smith (PHX), Davon Reed (DEN), Zeke Nnaji (DEN), Bol Bol (DEN), Bones Hyland (DEN)",893,124,13511,2363,4928,767,2183,855,1138,839,2293,3132,985,356,488,718,1384,6348,2.6461366181410972,5.518477043673013,0.858902575587906,2.444568868980963,0.9574468085106383,1.2743561030235162,0.9395296752519597,2.5677491601343787,3.5072788353863382,1.103023516237402,0.3986562150055991,0.5464725643896976,0.8040313549832027,1.5498320268757,7.108622620380739
1522100038,2021-08-13,8,"Jaden McDaniels (MIN), Nathan Knight (MIN), Jaylen Nowell (MIN), McKinley Wright IV (MIN), Jordan Nwora (MIL), Mamadi Diakite (MIL), Sandro Mamukelashvili (MIL), Theo Pinson (MIL)",1025,319,18602,2989,6407,918,2656,889,1164,852,2344,3196,1351,546,402,852,1728,7785,2.9160975609756097,6.250731707317073,0.895609756097561,2.591219512195122,0.8673170731707317,1.1356097560975609,0.8312195121951219,2.2868292682926827,3.118048780487805,1.318048780487805,0.5326829268292683,0.3921951219512195,0.8312195121951219,1.6858536585365853,7.595121951219512
1522100039,2021-08-13,6,"Max Strus (MIA), KZ Okpala (MIA), Omer Yurtseven (MIA), Elijah Hughes (UTA), Udoka Azubuike (UTA), Trent Forrest (UTA)",663,206,11755,1627,3613,716,2000,378,508,480,1602,2082,1083,268,174,521,972,4348,2.4539969834087483,5.44947209653092,1.0799396681749622,3.0165912518853695,0.5701357466063348,0.7662141779788839,0.7239819004524887,2.416289592760181,3.1402714932126696,1.6334841628959276,0.4042232277526395,0.26244343891402716,0.7858220211161387,1.4660633484162895,6.558069381598793
1522100040,2021-08-13,7,"Naji Marshall (NOP), Kira Lewis Jr. (NOP), Herbert Jones (NOP), Jose Alvarado (NOP), Lamar Stevens (CLE), Evan Mobley (CLE), Matt Ryan (CLE)",1342,634,30706,4870,10133,1092,3285,1966,2606,1384,4141,5525,2937,1204,752,1578,2495,12798,3.6289120715350225,7.550670640834575,0.8137108792846498,2.447839046199702,1.464977645305514,1.9418777943368106,1.0312965722801788,3.0856929955290613,4.11698956780924,2.1885245901639343,0.8971684053651267,0.5603576751117735,1.1758569299552906,1.8591654247391953,9.536512667660208
1522100041,2021-08-13,7,"Jonathan Kuminga (GSW), Moses Moody (GSW), Gary Payton II (GSW), Charlie Brown Jr. (OKC), Jeremiah Robinson-Earl (OKC), Aaron Wiggins (OKC), Theo Maledon (OKC)",1325,331,24266,3975,8188,1123,3187,1475,1985,1221,3026,4247,1774,872,372,1137,2040,10548,3,6.179622641509434,0.8475471698113207,2.4052830188679244,1.1132075471698113,1.4981132075471697,0.9215094339622641,2.2837735849056604,3.2052830188679247,1.338867924528302,0.6581132075471698,0.2807547169811321,0.8581132075471698,1.539622641509434,7.960754716981132
1522100042,2021-08-13,9,"Obi Toppin (NYK), Quentin Grimes (NYK), Immanuel Quickley (NYK), Miles McBride (NYK), Saddiq Bey (DET), Luka Garza (DET), Cade Cunningham (DET), Killian Hayes (DET), Saben Lee (DET)",1869,813,43620,7577,17318,2767,7888,3170,3889,1395,5072,6467,5590,1418,526,2433,3368,21091,4.054039593365436,9.265917602996256,1.4804708400214017,4.22043873729267,1.6960941680042803,2.0807918673087213,0.7463884430176565,2.7137506688068487,3.460139111824505,2.990904226859283,0.7586944890315677,0.2814339218833601,1.3017656500802568,1.8020331728196897,11.284644194756554
1522100043,2021-08-13,7,"Ziaire Williams (MEM), Santi Aldama (MEM), Sam Merrill (MEM), Chimezie Metu (SAC), Neemias Queta (SAC), Jahmi'us Ramsey (SAC), Davion Mitchell (SAC)",1205,279,23471,3467,7660,1290,3784,969,1293,877,3012,3889,2156,713,415,1047,1920,9193,2.8771784232365145,6.356846473029045,1.070539419087137,3.1402489626556016,0.804149377593361,1.0730290456431535,0.7278008298755186,2.499585062240664,3.2273858921161827,1.7892116182572615,0.591701244813278,0.34439834024896265,0.8688796680497926,1.5933609958506223,7.629045643153527
1522100044,2021-08-13,7,"Austin Reaves (LAL), Justin Robinson (LAL), Trevelin Queen (LAL), Keon Johnson (LAC), Amir Coffey (LAC), Jay Scrubb (LAC), Brandon Boston (LAC)",956,317,20479,3036,6890,1134,3200,1619,1934,522,2010,2532,2122,626,231,1033,1462,8825,3.1757322175732217,7.207112970711297,1.1861924686192469,3.3472803347280333,1.6935146443514644,2.0230125523012554,0.5460251046025104,2.102510460251046,2.6485355648535567,2.219665271966527,0.6548117154811716,0.24163179916317992,1.0805439330543933,1.5292887029288702,9.231171548117155
1522100045,2021-08-14,3,"Zeke Nnaji (DEN), Bones Hyland (DEN), Eugene Omoruyi (DAL)",482,26,6841,1131,2583,440,1247,469,637,339,768,1107,643,252,163,387,811,3171,2.3464730290456433,5.358921161825726,0.9128630705394191,2.587136929460581,0.9730290456431535,1.3215767634854771,0.7033195020746889,1.5933609958506223,2.296680497925311,1.33402489626556,0.5228215767634855,0.3381742738589212,0.8029045643153527,1.6825726141078838,6.578838174273859
1522100046,2021-08-14,6,"Jalen Johnson (ATL), Skylar Mays (ATL), Admiral Schofield (ATL), KZ Okpala (MIA), Omer Yurtseven (MIA), Max Strus (MIA)",791,294,15378,2391,5195,924,2598,623,824,624,2401,3025,1496,409,257,726,1268,6329,3.02275600505689,6.56763590391909,1.168141592920354,3.2844500632111253,0.7876106194690266,1.0417193426042983,0.7888748419721872,3.0353982300884956,3.8242730720606826,1.8912768647281921,0.5170670037926675,0.324905183312263,0.9178255372945638,1.6030341340075853,8.00126422250316
1522100047,2021-08-14,9,"Jaden Springer (PHI), Paul Reed (PHI), Isaiah Joe (PHI), Daishen Nix (PHI), Braxton Key (PHI), Romeo Langford (BOS), Aaron Nesmith (BOS), Bruno Fernando (BOS), Sam Hauser (BOS)",1480,290,23859,3477,7499,1600,4116,1011,1330,1140,3003,4143,1505,841,536,916,2340,9565,2.3493243243243245,5.066891891891892,1.0810810810810811,2.781081081081081,0.6831081081081081,0.8986486486486487,0.7702702702702703,2.029054054054054,2.799324324324324,1.0168918918918919,0.5682432432432433,0.3621621621621622,0.6189189189189189,1.5810810810810811,6.462837837837838
1522100048,2021-08-14,9,"Isaiah Jackson (IND), Chris Duarte (IND), Keifer Sykes (IND), Duane Washington Jr. (IND), Terry Taylor (IND), Charlie Brown Jr. (OKC), Jeremiah Robinson-Earl (OKC), Theo Maledon (OKC), Aaron Wiggins (OKC)",1163,285,19911,3086,6687,899,2585,1090,1426,1115,2496,3611,1486,640,396,964,1704,8161,2.653482373172829,5.749785038693036,0.7730008598452278,2.222699914015477,0.937231298366294,1.2261392949269132,0.9587274290627688,2.1461736887360274,3.1049011177987964,1.2777300085984522,0.5503009458297506,0.3404987102321582,0.8288907996560619,1.465176268271711,7.01719690455718
1522100049,2021-08-14,9,"Kai Jones (CHA), James Bouknight (CHA), Nick Richards (CHA), Ish Wainright (TOR), Scottie Barnes (TOR), Precious Achiuwa (TOR), Dalano Banton (TOR), Malachi Flynn (TOR), Justin Champagnie (TOR)",1580,517,30282,4972,10528,963,3050,1989,2733,2189,4813,7002,2785,952,905,1700,2532,12896,3.1468354430379746,6.663291139240506,0.609493670886076,1.9303797468354431,1.258860759493671,1.7297468354430379,1.3854430379746836,3.0462025316455694,4.431645569620253,1.7626582278481013,0.6025316455696202,0.5727848101265823,1.0759493670886076,1.6025316455696204,8.162025316455697
1522100050,2021-08-14,6,"Lamar Stevens (CLE), Matt Ryan (CLE), Obi Toppin (NYK), Jericho Sims (NYK), Quentin Grimes (NYK), Miles McBride (NYK)",1232,282,21762,3233,6836,1252,3440,932,1236,913,2645,3558,1555,640,367,825,1781,8650,2.624188311688312,5.548701298701299,1.0162337662337662,2.792207792207792,0.7564935064935064,1.0032467532467533,0.7410714285714286,2.1469155844155843,2.887987012987013,1.2621753246753247,0.5194805194805194,0.29788961038961037,0.6696428571428571,1.4456168831168832,7.021103896103896
1522100051,2021-08-14,4,"CJ Elleby (POR), Trendon Watford (POR), Greg Brown III (POR), Jalen Smith (PHX)",589,119,9980,1711,3449,375,1134,752,1015,728,1848,2576,754,242,306,558,1127,4549,2.904923599320883,5.855687606112054,0.6366723259762309,1.9252971137521222,1.2767402376910018,1.7232597623089982,1.2359932088285228,3.1375212224108657,4.373514431239389,1.2801358234295417,0.41086587436332767,0.5195246179966044,0.9473684210526315,1.9134125636672326,7.723259762308999
1522100052,2021-08-14,5,"Saddiq Bey (DET), Luka Garza (DET), Saben Lee (DET), Trevelin Queen (LAL), Austin Reaves (LAL)",774,349,18210,2879,6497,1080,3115,1750,2098,793,2006,2799,1962,532,175,872,1141,8588,3.7196382428940566,8.394056847545219,1.3953488372093024,4.024547803617571,2.260981912144703,2.710594315245478,1.024547803617571,2.591731266149871,3.616279069767442,2.5348837209302326,0.6873385012919897,0.22609819121447028,1.1266149870801034,1.4741602067183464,11.095607235142118
1522100053,2021-08-15,5,"Eugene Omoruyi (DAL), Chimezie Metu (SAC), Neemias Queta (SAC), Jahmi'us Ramsey (SAC), Davion Mitchell (SAC)",701,114,12134,1805,3806,449,1384,526,726,474,1424,1898,1293,399,209,619,1124,4585,2.574893009985735,5.429386590584879,0.6405135520684736,1.9743223965763195,0.7503566333808844,1.035663338088445,0.6761768901569187,2.0313837375178316,2.7075606276747504,1.8445078459343796,0.5691868758915835,0.29814550641940085,0.8830242510699001,1.6034236804564908,6.540656205420827
1522100054,2021-08-15,6,"Jordan Nwora (MIL), Mamadi Diakite (MIL), Sandro Mamukelashvili (MIL), Theo Pinson (MIL), Corey Kispert (WAS), Jay Huff (WAS)",854,154,14617,2331,5022,1048,2801,685,864,557,1807,2364,947,304,241,616,1014,6395,2.7295081967213113,5.88056206088993,1.2271662763466042,3.2798594847775178,0.8021077283372365,1.0117096018735363,0.6522248243559718,2.1159250585480094,2.7681498829039812,1.1088992974238876,0.3559718969555035,0.2822014051522248,0.7213114754098361,1.1873536299765808,7.4882903981264635
1522100055,2021-08-15,7,"Elijah Hughes (UTA), Udoka Azubuike (UTA), Trent Forrest (UTA), Keon Johnson (LAC), Amir Coffey (LAC), Jay Scrubb (LAC), Brandon Boston (LAC)",815,167,13554,1871,4358,619,1806,774,984,383,1421,1804,1100,433,174,617,1073,5135,2.2957055214723927,5.347239263803681,0.7595092024539877,2.215950920245399,0.9496932515337423,1.207361963190184,0.4699386503067485,1.7435582822085889,2.2134969325153375,1.3496932515337423,0.53128834355828225,0.2134969325153374,0.7570552147239263,1.316564417177914,6.300613496932515
1522100056,2021-08-15,9,"Alize Johnson (BKN), Kessler Edwards (BKN), Day'Ron Sharpe (BKN), Cam Thomas (BKN), David Duke Jr. (BKN), Joe Wieskamp (SAS), DaQuan Jeffries (SAS), Joshua Primo (SAS), Tre Jones (SAS)",1087,315,19483,3211,6973,713,2168,1389,1731,979,2317,3296,2361,605,318,1052,1531,8524,2.954001839926403,6.414903403863845,0.655933762649494,1.9944802207911683,1.2778288868445262,1.59245630174793,0.9006439742410304,2.1315547378104878,3.032198712051518,2.172033118675253,0.5565777368905244,0.29254829806807725,0.9678012879484821,1.408463661453542,7.841766329346826
1522100057,2021-08-15,9,"Nathan Knight (MIN), Jaden McDaniels (MIN), Jaylen Nowell (MIN), McKinley Wright IV (MIN), Isaiah Joe (PHI), Paul Reed (PHI), Jaden Springer (PHI), Daishen Nix (PHI), Braxton Key (PHI)",1318,339,23080,3551,7573,1201,3351,1052,1391,1081,2671,3752,1709,871,545,1023,2288,9355,2.694233687405159,5.745827010622155,0.9112291350531108,2.5424886191198786,0.7981790591805766,1.0553869499241275,0.8201820940819423,2.026555386949924,2.8467374810318664,1.2966616084977238,0.6608497723823976,0.41350531107738997,0.776176024279211,1.7359635811836116,7.097875569044006
1522100058,2021-08-15,10,"Ignas Brazdeikis (ORL), Franz Wagner (ORL), Cole Anthony (ORL), Jeff Dowtin Jr. (ORL), Josh Christopher (HOU), KJ Martin (HOU), Alperen Sengun (HOU), Armoni Brooks (HOU), Anthony Lamb (HOU), Usman Garuba (HOU)",1628,701,37001,6942,14527,1390,4304,3139,4068,1924,5279,7203,4242,1161,692,2318,3300,18413,4.264127764127764,8.923218673218674,0.8538083538083538,2.6437346437346436,1.9281326781326782,2.498771498771499,1.1818181818181819,3.2426289926289926,4.424447174447175,2.6056511056511056,0.7131449631449631,0.4250614250614251,1.423832923832924,2.027027027027027,11.31019656019656
1522100059,2021-08-15,5,"Jonathan Kuminga (GSW), Naji Marshall (NOP), Kira Lewis Jr. (NOP), Herbert Jones (NOP), Jose Alvarado (NOP)",1069,406,24009,3787,8118,993,2981,1682,2211,906,2638,3544,2459,1047,379,1295,2112,10249,3.5425631431244153,7.5940130963517305,0.9289055191768008,2.7885874649204863,1.5734331150608045,2.068288119738073,0.8475210477081384,2.467726847521048,3.315247895229186,2.3002806361085124,0.9794200187090739,0.3545369504209542,1.2114125350795135,1.9756782039289056,9.587464920486436
1522100060,2021-08-15,4,"Ziaire Williams (MEM), Santi Aldama (MEM), Sam Merrill (MEM), Ayo Dosunmu (CHI)",870,325,20207,2986,6527,1190,3396,794,1039,635,2370,3005,1840,602,323,862,1586,7956,3.432183908045977,7.502298850574713,1.367816091954023,3.9034482758620688,0.9126436781609195,1.1942528735632183,0.7298850574712644,2.7241379310344827,3.454022988505747,2.1149425287356323,0.6919540229885057,0.37126436781609196,0.9908045977011494,1.8229885057471265,9.144827586206896
1522100061,2021-08-16,6,"Isaiah Jackson (IND), Duane Washington Jr. (IND), Keifer Sykes (IND), Terry Taylor (IND), Corey Kispert (WAS), Jay Huff (WAS)",760,166,14012,2341,4794,843,2253,737,988,623,1482,2105,871,315,366,606,1173,6262,3.080263157894737,6.307894736842106,1.1092105263157894,2.9644736842105264,0.9697368421052631,1.3,0.8197368421052632,1.95,2.7697368421052633,1.1460526315789474,0.4144736842105263,0.48157894736842105,0.7973684210526316,1.543421052631579,8.239473684210527
1522100062,2021-08-16,6,"Mamadi Diakite (MIL), Sandro Mamukelashvili (MIL), Theo Pinson (MIL), Zeke Nnaji (DEN), Davon Reed (DEN), Bones Hyland (DEN)",777,47,9854,1522,3438,625,1737,568,761,533,1316,1849,910,309,240,500,1040,4237,1.9588159588159588,4.424710424710424,0.8043758043758044,2.2355212355212357,0.731016731016731,0.9794079794079794,0.685971685971686,1.6936936936936937,2.3796653796653797,1.1711711711711712,0.39768339768339767,0.3088803088803089,0.6435006435006435,1.3384813384813385,5.453024453024453
1522100063,2021-08-16,6,"DaQuan Jeffries (SAS), Joe Wieskamp (SAS), Charlie Brown Jr. (OKC), Jeremiah Robinson-Earl (OKC), Aaron Wiggins (OKC), Theo Maledon (OKC)",718,182,12523,1757,3889,600,1728,580,727,633,1553,2186,937,402,157,549,935,4694,2.447075208913649,5.4164345403899725,0.8356545961002786,2.4066852367688023,0.807799442896936,1.0125348189415042,0.8816155988857939,2.1629526462395545,3.0445682451253484,1.3050139275766017,0.5598885793871866,0.21866295264623956,0.7646239554317549,1.3022284122562675,6.537604456824512
1522100064,2021-08-16,2,"Lamar Stevens (CLE), Matt Ryan (CLE)",262,43,3624,522,1167,150,432,168,225,145,465,610,150,100,64,131,305,1362,1.9923664122137406,4.4541984732824424,0.5725190839694656,1.6488549618320612,0.6412213740458015,0.8587786259541985,0.5534351145038168,1.7748091603053435,2.3282442748091605,0.5725190839694656,0.3816793893129771,0.24427480916030533,0.5,1.1641221374045803,5.198473282442748
1522100065,2021-08-16,6,"Admiral Schofield (ATL), Obi Toppin (NYK), Jericho Sims (NYK), Quentin Grimes (NYK), Immanuel Quickley (NYK), Miles McBride (NYK)",1328,335,26191,4105,8938,1719,4685,1497,1873,933,3143,4076,2544,760,344,1094,2117,11426,3.0911144578313254,6.730421686746988,1.2944277108433735,3.5278614457831323,1.1272590361445782,1.4103915662650603,0.7025602409638554,2.3667168674698793,3.069277108433735,1.9156626506024097,0.572289156626506,0.25903614457831325,0.8237951807228916,1.5941265060240963,8.603915662650602
1522100066,2021-08-16,4,"Luka Garza (DET), Saben Lee (DET), Ignas Brazdeikis (ORL), Jeff Dowtin Jr. (ORL)",339,10,3802,601,1333,146,463,313,432,233,371,604,440,139,48,165,336,1661,1.7728613569321534,3.9321533923303833,0.4306784660766962,1.3657817109144543,0.9233038348082596,1.2743362831858407,0.6873156342182891,1.0943952802359882,1.7817109144542773,1.2979351032448379,0.41002949852507375,0.1415929203539823,0.48672566371681414,0.9911504424778761,4.899705014749262
1522100067,2021-08-16,5,"Sam Merrill (MEM), Jay Scrubb (LAC), Amir Coffey (LAC), Keon Johnson (LAC), Brandon Boston (LAC)",732,149,13583,1924,4628,879,2435,756,926,339,1291,1630,1053,439,141,539,1075,5483,2.628415300546448,6.3224043715847,1.2008196721311475,3.3265027322404372,1.0327868852459017,1.2650273224043715,0.46311475409836067,1.7636612021857923,2.226775956284153,1.4385245901639345,0.5997267759562842,0.19262295081967212,0.7363387978142076,1.4685792349726776,7.490437158469946
