gameId,GAME_DATE,teamTricode,players_w_gp,players,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_per_game,FGA_per_game,FG3M_per_game,FG3A_per_game,FTM_per_game,FTA_per_game,OREB_per_game,DREB_per_game,REB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game
1521300022,2013-07-15,PHX,1,Marcus Morris Sr.,738,486,20443,3410,7813,1212,3197,1297,1643,616,2781,3397,1170,498,216,861,1586,9329,4.62059620596206,10.586720867208673,1.6422764227642277,4.331978319783198,1.7574525745257452,2.2262872628726287,0.8346883468834688,3.768292682926829,4.602981029810298,1.5853658536585367,0.6747967479674797,0.2926829268292683,1.1666666666666667,2.149051490514905,12.640921409214092
1521300030,2013-07-16,POR,1,Thomas Robinson,243,12,3148,502,1040,0,5,191,382,420,772,1192,144,120,85,231,422,1195,2.065843621399177,4.279835390946502,0,0.0205761316872428,0.7860082304526749,1.5720164609053497,1.728395061728395,3.1769547325102883,4.905349794238683,0.5925925925925926,0.49382716049382713,0.3497942386831276,0.9506172839506173,1.7366255144032923,4.917695473251029
1521300031,2013-07-16,PHX,1,Marcus Morris Sr.,738,486,20443,3410,7813,1212,3197,1297,1643,616,2781,3397,1170,498,216,861,1586,9329,4.62059620596206,10.586720867208673,1.6422764227642277,4.331978319783198,1.7574525745257452,2.2262872628726287,0.8346883468834688,3.768292682926829,4.602981029810298,1.5853658536585367,0.6747967479674797,0.2926829268292683,1.1666666666666667,2.149051490514905,12.640921409214092
1521300037,2013-07-17,POR,1,Thomas Robinson,243,12,3148,502,1040,0,5,191,382,420,772,1192,144,120,85,231,422,1195,2.065843621399177,4.279835390946502,0,0.0205761316872428,0.7860082304526749,1.5720164609053497,1.728395061728395,3.1769547325102883,4.905349794238683,0.5925925925925926,0.49382716049382713,0.3497942386831276,0.9506172839506173,1.7366255144032923,4.917695473251029
1521300042,2013-07-18,TOR,1,Dwight Buycks,49,0,696,115,286,27,73,53,60,18,58,76,83,30,2,61,53,310,2.3469387755102042,5.836734693877551,0.5510204081632653,1.489795918367347,1.0816326530612246,1.2244897959183674,0.3673469387755102,1.183673469387755,1.5510204081632653,1.6938775510204083,0.6122448979591837,0.04081632653061224,1.2448979591836735,1.0816326530612246,6.326530612244898
1521300044,2013-07-18,PHX,1,Marcus Morris Sr.,738,486,20443,3410,7813,1212,3197,1297,1643,616,2781,3397,1170,498,216,861,1586,9329,4.62059620596206,10.586720867208673,1.6422764227642277,4.331978319783198,1.7574525745257452,2.2262872628726287,0.8346883468834688,3.768292682926829,4.602981029810298,1.5853658536585367,0.6747967479674797,0.2926829268292683,1.1666666666666667,2.149051490514905,12.640921409214092
1521300044,2013-07-18,POR,1,Thomas Robinson,243,12,3148,502,1040,0,5,191,382,420,772,1192,144,120,85,231,422,1195,2.065843621399177,4.279835390946502,0,0.0205761316872428,0.7860082304526749,1.5720164609053497,1.728395061728395,3.1769547325102883,4.905349794238683,0.5925925925925926,0.49382716049382713,0.3497942386831276,0.9506172839506173,1.7366255144032923,4.917695473251029
1521300056,2013-07-20,PHX,1,Marcus Morris Sr.,738,486,20443,3410,7813,1212,3197,1297,1643,616,2781,3397,1170,498,216,861,1586,9329,4.62059620596206,10.586720867208673,1.6422764227642277,4.331978319783198,1.7574525745257452,2.2262872628726287,0.8346883468834688,3.768292682926829,4.602981029810298,1.5853658536585367,0.6747967479674797,0.2926829268292683,1.1666666666666667,2.149051490514905,12.640921409214092
1521300056,2013-07-20,TOR,1,Dwight Buycks,49,0,696,115,286,27,73,53,60,18,58,76,83,30,2,61,53,310,2.3469387755102042,5.836734693877551,0.5510204081632653,1.489795918367347,1.0816326530612246,1.2244897959183674,0.3673469387755102,1.183673469387755,1.5510204081632653,1.6938775510204083,0.6122448979591837,0.04081632653061224,1.2448979591836735,1.0816326530612246,6.326530612244898
1521300059,2013-07-21,PHX,1,Marcus Morris Sr.,738,486,20443,3410,7813,1212,3197,1297,1643,616,2781,3397,1170,498,216,861,1586,9329,4.62059620596206,10.586720867208673,1.6422764227642277,4.331978319783198,1.7574525745257452,2.2262872628726287,0.8346883468834688,3.768292682926829,4.602981029810298,1.5853658536585367,0.6747967479674797,0.2926829268292683,1.1666666666666667,2.149051490514905,12.640921409214092
1521300061,2013-07-22,PHX,1,Marcus Morris Sr.,738,486,20443,3410,7813,1212,3197,1297,1643,616,2781,3397,1170,498,216,861,1586,9329,4.62059620596206,10.586720867208673,1.6422764227642277,4.331978319783198,1.7574525745257452,2.2262872628726287,0.8346883468834688,3.768292682926829,4.602981029810298,1.5853658536585367,0.6747967479674797,0.2926829268292683,1.1666666666666667,2.149051490514905,12.640921409214092
1521400027,2014-07-14,PHI,1,Nerlens Noel,467,223,10282,1375,2518,3,15,585,893,898,1936,2834,501,588,683,593,1192,3338,2.9443254817987152,5.39186295503212,0.006423982869379015,0.032119914346895075,1.2526766595289078,1.9122055674518201,1.922912205567452,4.145610278372591,6.0685224839400425,1.0728051391862956,1.259100642398287,1.462526766595289,1.2698072805139187,2.5524625267665955,7.147751605995717
1521400052,2014-07-17,PHI,1,Nerlens Noel,467,223,10282,1375,2518,3,15,585,893,898,1936,2834,501,588,683,593,1192,3338,2.9443254817987152,5.39186295503212,0.006423982869379015,0.032119914346895075,1.2526766595289078,1.9122055674518201,1.922912205567452,4.145610278372591,6.0685224839400425,1.0728051391862956,1.259100642398287,1.462526766595289,1.2698072805139187,2.5524625267665955,7.147751605995717
1521700001,2017-07-07,NOP,3,"Cheick Diallo, Quinn Cook, Jalen Jones",372,32,4847,863,1700,191,476,230,297,225,840,1065,357,114,76,247,493,2147,2.3198924731182795,4.56989247311828,0.5134408602150538,1.2795698924731183,0.6182795698924731,0.7983870967741935,0.6048387096774194,2.2580645161290325,2.8629032258064515,0.9596774193548387,0.3064516129032258,0.20430107526881722,0.6639784946236559,1.325268817204301,5.771505376344086
1521700001,2017-07-07,TOR,3,"Alfonzo McKinnie, Jakob Poeltl, Fred VanVleet",1236,747,31706,5292,10997,1462,3967,1918,2629,1915,4369,6284,4214,1156,1014,1658,2801,13964,4.281553398058253,8.897249190938512,1.1828478964401294,3.209546925566343,1.551779935275081,2.1270226537216828,1.5493527508090614,3.534789644012945,5.084142394822006,3.4093851132686086,0.9352750809061489,0.8203883495145631,1.3414239482200647,2.266181229773463,11.297734627831716
1521700002,2017-07-07,CLE,1,Brandon Paul,64,2,576,55,127,15,54,22,43,6,62,68,37,25,7,29,58,147,0.859375,1.984375,0.234375,0.84375,0.34375,0.671875,0.09375,0.96875,1.0625,0.578125,0.390625,0.109375,0.453125,0.90625,2.296875
1521700002,2017-07-07,MIL,5,"D.J. Wilson, Thon Maker, Gary Payton II, Rashad Vaughn, Sterling Brown",914,117,13482,1764,3811,591,1712,484,705,653,2076,2729,828,529,316,538,1399,4603,1.9299781181619255,4.169584245076586,0.6466083150984683,1.87308533916849,0.5295404814004376,0.7713347921225383,0.7144420131291028,2.271334792122538,2.9857768052516414,0.9059080962800875,0.5787746170678337,0.34573304157549234,0.5886214442013129,1.5306345733041575,5.036105032822757
1521700003,2017-07-07,ATL,5,"John Collins, Taurean Prince, Josh Magette, DeAndre' Bembry, Tyler Dorsey",1386,814,34394,5812,12003,1678,4544,2078,2690,1501,5399,6900,2349,1045,799,1895,3177,15380,4.193362193362193,8.66017316017316,1.2106782106782106,3.2784992784992784,1.4992784992784993,1.9408369408369408,1.082972582972583,3.8953823953823954,4.978354978354979,1.6948051948051948,0.753968253968254,0.5764790764790765,1.3672438672438672,2.292207792207792,11.096681096681097
1521700003,2017-07-07,BKN,2,"Rondae Hollis-Jefferson, Spencer Dinwiddie",714,413,19656,3127,7368,941,2851,2166,2769,524,2176,2700,3224,539,240,1151,1535,9361,4.379551820728292,10.319327731092438,1.3179271708683473,3.992997198879552,3.033613445378151,3.8781512605042017,0.7338935574229691,3.0476190476190474,3.7815126050420167,4.515406162464986,0.7549019607843137,0.33613445378151263,1.612044817927171,2.149859943977591,13.11064425770308
1521700004,2017-07-07,LAC,2,"Isaiah Hicks, Jawun Evans",77,4,1113,129,347,17,66,54,72,22,122,144,128,42,13,67,155,329,1.6753246753246753,4.5064935064935066,0.22077922077922077,0.8571428571428571,0.7012987012987013,0.935064935064935,0.2857142857142857,1.5844155844155845,1.87012987012987,1.6623376623376624,0.5454545454545454,0.16883116883116883,0.8701298701298701,2.012987012987013,4.2727272727272725
1521700004,2017-07-07,LAL,8,"Brandon Ingram, Ivica Zubac, Lonzo Ball, Kyle Kuzma, Josh Hart, Thomas Bryant, David Nwaba, Alex Caruso",3287,2133,88193,15030,31132,3673,10463,6114,8173,4260,14963,19223,9276,2645,1967,5287,7119,39847,4.5725585640401585,9.471250380285975,1.1174323090964404,3.1831457255856406,1.8600547611804077,2.4864618192881047,1.296014602981442,4.552175235777304,5.8481898387587465,2.822026163675084,0.804685123212656,0.5984180103437785,1.608457560085184,2.1658046851232124,12.122604198357164
1521700005,2017-07-07,DEN,4,"Tyler Lydon, Juancho Hernangomez, Malik Beasley, Monté Morris",1279,441,27908,4456,10099,2138,5569,1014,1331,618,2928,3546,2481,786,199,912,1510,12064,3.483971853010164,7.896012509773261,1.671618451915559,4.354182955433933,0.7928068803752932,1.040656763096169,0.4831899921813917,2.289288506645817,2.772478498827209,1.939796716184519,0.6145426114151681,0.15559030492572323,0.7130570758405004,1.1806098514464425,9.432369038311181
1521700005,2017-07-07,HOU,2,"Troy Williams, Isaiah Taylor",109,10,1786,258,597,45,162,128,186,56,160,216,233,64,22,112,187,689,2.36697247706422,5.477064220183486,0.41284403669724773,1.4862385321100917,1.1743119266055047,1.7064220183486238,0.5137614678899083,1.4678899082568808,1.981651376146789,2.1376146788990824,0.5871559633027523,0.2018348623853211,1.0275229357798166,1.7155963302752293,6.321100917431193
1521700006,2017-07-07,PHX,5,"Josh Jackson, Marquese Chriss, Dragan Bender, Derrick Jones Jr., Davon Reed",1232,448,24334,3501,7774,892,2848,1498,2171,1189,3368,4557,1432,796,726,1291,2497,9392,2.841720779220779,6.310064935064935,0.724025974025974,2.311688311688312,1.2159090909090908,1.7621753246753247,0.9650974025974026,2.7337662337662336,3.6988636363636362,1.1623376623376624,0.6461038961038961,0.5892857142857143,1.0478896103896105,2.0267857142857144,7.623376623376624
1521700006,2017-07-07,SAC,6,"Malachi Richardson, Skal Labissiere, De'Aaron Fox, Buddy Hield, Frank Mason III, Justin Jackson",1713,995,44874,9008,20087,3131,8503,3393,4390,1163,4993,6156,5612,1529,584,2870,3420,24540,5.258610624635143,11.726211325160538,1.8277875072971395,4.963806187974314,1.9807355516637477,2.5627553998832457,0.6789258610624636,2.9147694103911266,3.59369527145359,3.2761237594862815,0.8925861062463515,0.3409223584354933,1.675423234092236,1.9964973730297724,14.325744308231174
1521700007,2017-07-08,MEM,6,"Jarell Martin, Deyonta Davis, Wayne Selden, Wade Baldwin IV, Dillon Brooks, Kobi Simmons",856,542,20616,3455,8086,1071,3034,1198,1519,646,1946,2592,1396,587,255,1033,2305,9179,4.036214953271028,9.44626168224299,1.2511682242990654,3.544392523364486,1.3995327102803738,1.7745327102803738,0.7546728971962616,2.2733644859813085,3.02803738317757,1.6308411214953271,0.6857476635514018,0.29789719626168226,1.2067757009345794,2.692757009345794,10.723130841121495
1521700007,2017-07-08,WAS,1,Danuel House Jr.,293,107,6270,734,1692,368,1024,319,419,156,722,878,335,165,98,214,467,2155,2.5051194539249146,5.774744027303754,1.2559726962457338,3.4948805460750854,1.0887372013651877,1.4300341296928327,0.5324232081911263,2.464163822525597,2.9965870307167237,1.1433447098976108,0.5631399317406144,0.33447098976109213,0.7303754266211604,1.5938566552901023,7.354948805460751
1521700008,2017-07-08,CHI,6,"Denzel Valentine, Paul Zipser, Lauri Markkanen, Kris Dunn, Cameron Payne, Ryan Arcidiacono",1678,806,37920,6216,14194,2372,6487,2232,2653,1096,5401,6497,4386,1356,491,1981,3218,17036,3.704410011918951,8.458879618593564,1.4135876042908224,3.865911799761621,1.33015494636472,1.5810488676996424,0.6531585220500596,3.218712753277712,3.8718712753277713,2.6138259833134683,0.8081048867699643,0.2926102502979738,1.1805721096543504,1.9177592371871275,10.152562574493444
1521700008,2017-07-08,DAL,4,"Dorian Finney-Smith, Dennis Smith Jr., Yogi Ferrell, Johnathan Motley",1095,589,26872,3546,8275,1357,3880,1028,1452,1125,2828,3953,2620,946,374,1281,2153,9477,3.2383561643835614,7.557077625570776,1.2392694063926941,3.5433789954337898,0.9388127853881278,1.326027397260274,1.0273972602739727,2.582648401826484,3.6100456621004566,2.3926940639269407,0.8639269406392694,0.3415525114155251,1.16986301369863,1.9662100456621006,8.654794520547945
1521700009,2017-07-08,POR,4,"Jake Layman, Caleb Swanigan, Zach Collins, Pat Connaughton",1183,206,21622,2908,6314,1020,2990,888,1176,1101,3276,4377,1648,539,491,1001,1975,7724,2.458157227387997,5.337278106508876,0.8622147083685545,2.5274725274725274,0.7506339814032121,0.9940828402366864,0.9306846999154691,2.769230769230769,3.6999154691462386,1.393068469991547,0.4556213017751479,0.4150464919695689,0.8461538461538461,1.669484361792054,6.52916314454776
1521700009,2017-07-08,UTA,3,"Tony Bradley, Tyrone Wallace, Donovan Mitchell",844,568,22065,5318,11633,1642,4516,2461,2993,774,2557,3331,2753,842,303,1647,1750,14739,6.300947867298579,13.783175355450236,1.9454976303317535,5.350710900473934,2.9158767772511847,3.546208530805687,0.9170616113744076,3.029620853080569,3.9466824644549763,3.2618483412322274,0.9976303317535545,0.3590047393364929,1.9514218009478672,2.0734597156398102,17.463270142180093
1521700010,2017-07-08,MIN,1,C.J. Williams,53,18,835,104,232,27,94,13,17,13,51,64,55,37,13,25,79,248,1.9622641509433962,4.377358490566038,0.5094339622641509,1.7735849056603774,0.24528301886792453,0.32075471698113206,0.24528301886792453,0.9622641509433962,1.2075471698113207,1.0377358490566038,0.6981132075471698,0.24528301886792453,0.4716981132075472,1.490566037735849,4.679245283018868
1521700010,2017-07-08,TOR,3,"Alfonzo McKinnie, Jakob Poeltl, Fred VanVleet",1236,747,31706,5292,10997,1462,3967,1918,2629,1915,4369,6284,4214,1156,1014,1658,2801,13964,4.281553398058253,8.897249190938512,1.1828478964401294,3.209546925566343,1.551779935275081,2.1270226537216828,1.5493527508090614,3.534789644012945,5.084142394822006,3.4093851132686086,0.9352750809061489,0.8203883495145631,1.3414239482200647,2.266181229773463,11.297734627831716
1521700011,2017-07-08,MIA,1,Bam Adebayo,567,463,17354,3428,6389,102,325,1965,2598,1266,3758,5024,2044,607,489,1218,1368,8923,6.045855379188713,11.268077601410935,0.17989417989417988,0.5731922398589065,3.4656084656084656,4.582010582010582,2.232804232804233,6.627865961199294,8.860670194003527,3.6049382716049383,1.0705467372134039,0.8624338624338624,2.1481481481481484,2.4126984126984126,15.737213403880071
1521700011,2017-07-08,SAS,4,"Dāvis Bertāns, Bryn Forbes, Dejounte Murray, Derrick White",1762,1004,44538,7675,17270,3058,8078,2704,3264,937,5510,6447,5637,1485,732,2221,3176,21112,4.355845629965947,9.801362088535754,1.735527809307605,4.584562996594778,1.5346197502837684,1.8524404086265607,0.5317820658342792,3.127128263337117,3.658910329171396,3.1992054483541432,0.8427922814982974,0.41543700340522133,1.26049943246311,1.8024971623155506,11.981838819523269
1521700012,2017-07-08,BOS,5,"Jaylen Brown, Semi Ojeleye, Jayson Tatum, Abdel Nader, Demetrius Jackson",1617,1093,44122,9574,20669,2961,8143,4535,5746,1277,7008,8285,4018,1375,669,2835,3164,26644,5.920841063698207,12.782312925170068,1.8311688311688312,5.035868893011751,2.8045763760049476,3.5534941249226963,0.7897340754483612,4.333951762523191,5.123685837971553,2.484848484848485,0.8503401360544217,0.4137291280148423,1.7532467532467533,1.9567099567099566,16.47742733457019
1521700012,2017-07-08,LAL,8,"David Nwaba, Kyle Kuzma, Ivica Zubac, Josh Hart, Lonzo Ball, Alex Caruso, Thomas Bryant, PJ Dozier",3001,1723,76165,12048,24947,3126,9031,4409,6074,4026,13284,17310,7516,2402,1758,4228,6256,31631,4.014661779406865,8.312895701432856,1.0416527824058648,3.009330223258914,1.46917694101966,2.023992002665778,1.3415528157280907,4.426524491836054,5.768077307564146,2.5044985004998335,0.8003998667110963,0.5858047317560813,1.408863712095968,2.0846384538487173,10.540153282239254
1521700013,2017-07-08,CLE,1,Brandon Paul,64,2,576,55,127,15,54,22,43,6,62,68,37,25,7,29,58,147,0.859375,1.984375,0.234375,0.84375,0.34375,0.671875,0.09375,0.96875,1.0625,0.578125,0.390625,0.109375,0.453125,0.90625,2.296875
1521700013,2017-07-08,HOU,2,"Troy Williams, Isaiah Taylor",109,10,1786,258,597,45,162,128,186,56,160,216,233,64,22,112,187,689,2.36697247706422,5.477064220183486,0.41284403669724773,1.4862385321100917,1.1743119266055047,1.7064220183486238,0.5137614678899083,1.4678899082568808,1.981651376146789,2.1376146788990824,0.5871559633027523,0.2018348623853211,1.0275229357798166,1.7155963302752293,6.321100917431193
1521700014,2017-07-08,GSW,4,"Kevon Looney, Damian Jones, Patrick McCaw, Jordan Bell",1099,373,17772,2169,3793,90,327,823,1257,1711,3108,4819,1514,549,621,706,2122,5251,1.9736123748862602,3.451319381255687,0.0818926296633303,0.29754322111010006,0.7488626023657871,1.1437670609645132,1.556869881710646,2.828025477707006,4.384895359417652,1.3776160145586898,0.49954504094631486,0.565059144676979,0.6424021838034577,1.9308462238398545,4.7779799818016375
1521700014,2017-07-08,PHI,4,"Furkan Korkmaz, Alex Poythress, Timothe Luwawu-Cabarrot, Markelle Fultz",888,255,16043,2456,5709,771,2263,842,1109,438,1625,2063,1739,571,156,839,1307,6525,2.765765765765766,6.429054054054054,0.8682432432432432,2.5484234234234235,0.9481981981981982,1.2488738738738738,0.49324324324324326,1.829954954954955,2.3231981981981984,1.9583333333333333,0.6430180180180181,0.17567567567567569,0.9448198198198198,1.4718468468468469,7.347972972972973
1521700015,2017-07-09,ATL,5,"DeAndre' Bembry, John Collins, Josh Magette, Taurean Prince, Tyler Dorsey",1386,814,34394,5812,12003,1678,4544,2078,2690,1501,5399,6900,2349,1045,799,1895,3177,15380,4.193362193362193,8.66017316017316,1.2106782106782106,3.2784992784992784,1.4992784992784993,1.9408369408369408,1.082972582972583,3.8953823953823954,4.978354978354979,1.6948051948051948,0.753968253968254,0.5764790764790765,1.3672438672438672,2.292207792207792,11.096681096681097
1521700015,2017-07-09,NOP,3,"Cheick Diallo, Quinn Cook, Jalen Jones",372,32,4847,863,1700,191,476,230,297,225,840,1065,357,114,76,247,493,2147,2.3198924731182795,4.56989247311828,0.5134408602150538,1.2795698924731183,0.6182795698924731,0.7983870967741935,0.6048387096774194,2.2580645161290325,2.8629032258064515,0.9596774193548387,0.3064516129032258,0.20430107526881722,0.6639784946236559,1.325268817204301,5.771505376344086
